urun_id,urun_turu,urun_modeli,ana_kategori,alt_kategori,normal_fiyat,indirimli_fiyat,stok_adedi,indirim_satis_adedi,normal_satis_adedi,stok_giris_tarihi,stok_cikis_tarihi,odeme_yontemi,ana_kategori_id,alt_kategori_id
570,Maskara,Maskara Modeli 10,Kozmetik,Makyaj,123,87,45,1,17,2024-10-22,2024-10-29,Nakit,2,7
571,Ruj,Ruj Modeli 5,Kozmetik,Makyaj,489,413,82,21,9,2024-10-07,2024-10-17,Kredi Kartı,2,7
572,Allık,Allık Modeli 4,Kozmetik,Makyaj,496,445,15,8,2,2024-10-29,2024-10-31,Kredi Kartı,2,7
573,Fondöten,Fondöten Modeli 3,Kozmetik,Makyaj,124,29,15,12,3,2024-10-27,2024-10-28,Nakit,2,7
574,Oje,Oje Modeli 10,Kozmetik,Makyaj,164,125,92,53,14,2024-10-03,2024-10-14,Nakit,2,7
575,Göz Kalemi,Göz Kalemi Modeli 8,Kozmetik,Makyaj,497,487,36,3,27,2024-10-02,2024-10-27,Kredi Kartı,2,7
576,Şampuan,Şampuan Modeli 1,Kozmetik,Kişisel Bakım,75,25,23,9,0,2024-10-29,2024-10-31,Nakit,2,8
577,Saç Kremi,Saç Kremi Modeli 2,Kozmetik,Kişisel Bakım,433,373,14,0,5,2024-10-26,2024-10-27,Kredi Kartı,2,8
578,Diş Fırçası,Diş Fırçası Modeli 8,Kozmetik,Kişisel Bakım,136,120,36,2,5,2024-10-17,2024-10-23,Nakit,2,8
579,Diş Macunu,Diş Macunu Modeli 2,Kozmetik,Kişisel Bakım,476,417,40,19,21,2024-10-01,2024-10-07,Kredi Kartı,2,8
580,Diş İpi,Diş İpi Modeli 10,Kozmetik,Kişisel Bakım,99,39,91,74,16,2024-10-29,2024-10-31,Kredi Kartı,2,8
581,Deodorant,Deodorant Modeli 5,Kozmetik,Kişisel Bakım,433,334,19,16,3,2024-10-13,2024-10-28,Kredi Kartı,2,8
582,Nemlendirici Krem,Nemlendirici Krem Modeli 6,Kozmetik,Kişisel Bakım,211,134,47,14,26,2024-10-11,2024-10-30,Nakit,2,8
583,Duş Jeli,Duş Jeli Modeli 6,Kozmetik,Kişisel Bakım,99,74,16,16,0,2024-10-25,2024-10-31,Nakit,2,8
584,Kese,Kese Modeli 5,Kozmetik,Kişisel Bakım,487,453,31,26,0,2024-10-25,2024-10-28,Kredi Kartı,2,8
585,Güneş Kremi,Güneş Kremi Modeli 7,Kozmetik,Kişisel Bakım,362,270,18,13,5,2024-10-29,2024-10-30,Kredi Kartı,2,8
586,Tarak,Tarak Modeli 4,Kozmetik,Kişisel Bakım,330,307,17,2,7,2024-10-05,2024-10-20,Kredi Kartı,2,8
587,Robot Süpürge,Robot Süpürge Modeli 5,Elektronik,Küçük Ev Aletleri,291,241,80,43,27,2024-10-01,2024-10-25,Nakit,3,9
588,Ütü,Ütü Modeli 2,Elektronik,Küçük Ev Aletleri,266,225,94,21,1,2024-10-10,2024-10-14,Kredi Kartı,3,9
589,Çay Makinesi,Çay Makinesi Modeli 9,Elektronik,Küçük Ev Aletleri,342,302,42,21,8,2024-10-20,2024-10-27,Kredi Kartı,3,9
590,Blender,Blender Modeli 1,Elektronik,Küçük Ev Aletleri,466,371,47,28,0,2024-10-18,2024-10-22,Nakit,3,9
591,Tost Makinesi,Tost Makinesi Modeli 8,Elektronik,Küçük Ev Aletleri,92,56,63,62,1,2024-10-23,2024-10-24,Kredi Kartı,3,9
592,Su Isıtıcı,Su Isıtıcı Modeli 1,Elektronik,Küçük Ev Aletleri,344,264,27,11,16,2024-10-28,2024-10-29,Nakit,3,9
593,Mikser,Mikser Modeli 10,Elektronik,Küçük Ev Aletleri,102,25,64,52,4,2024-10-12,2024-10-28,Nakit,3,9
594,Airfryer,Airfryer Modeli 5,Elektronik,Küçük Ev Aletleri,82,42,45,29,5,2024-10-27,2024-10-29,Nakit,3,9
595,Akıllı Saat,Akıllı Saat Modeli 10,Elektronik,Giyilebilir Teknoloji,217,157,39,37,1,2024-10-15,2024-10-27,Nakit,3,10
596,Akıllı Bileklik,Akıllı Bileklik Modeli 3,Elektronik,Giyilebilir Teknoloji,465,411,92,86,4,2024-10-23,2024-10-26,Kredi Kartı,3,10
597,Android Cep Telefon,Android Cep Telefon Modeli 7,Elektronik,Telefon,334,260,96,12,20,2024-10-06,2024-10-13,Nakit,3,11
598,iOS Cep Telefon,iOS Cep Telefon Modeli 4,Elektronik,Telefon,72,25,79,55,7,2024-10-22,2024-10-26,Kredi Kartı,3,11
599,Buzdolabı,Buzdolabı Modeli 1,Elektronik,Beyaz Eşya,249,208,30,8,8,2024-10-03,2024-10-11,Kredi Kartı,3,12
600,Çamaşır Makinesi,Çamaşır Makinesi Modeli 10,Elektronik,Beyaz Eşya,138,41,45,5,20,2024-10-14,2024-10-16,Kredi Kartı,3,12
601,Bulaşık Makinesi,Bulaşık Makinesi Modeli 6,Elektronik,Beyaz Eşya,221,157,67,56,2,2024-10-23,2024-10-30,Kredi Kartı,3,12
602,Kurutma Makinesi,Kurutma Makinesi Modeli 1,Elektronik,Beyaz Eşya,128,83,90,4,83,2024-10-27,2024-10-30,Nakit,3,12
603,Derin Dondurucu,Derin Dondurucu Modeli 10,Elektronik,Beyaz Eşya,186,120,18,4,9,2024-10-22,2024-10-23,Nakit,3,12
604,Ankastre Set,Ankastre Set Modeli 7,Elektronik,Beyaz Eşya,162,150,65,60,3,2024-10-22,2024-10-23,Nakit,3,12
605,Kombi,Kombi Modeli 4,Elektronik,Beyaz Eşya,173,131,65,12,25,2024-10-20,2024-10-29,Nakit,3,12
606,Mikrodalga Fırın,Mikrodalga Fırın Modeli 6,Elektronik,Beyaz Eşya,302,217,74,70,1,2024-10-09,2024-10-21,Kredi Kartı,3,12
607,Smart TV,Smart TV Modeli 4,Elektronik,Televizyon,119,105,90,88,1,2024-10-26,2024-10-31,Kredi Kartı,3,13
608,Fotoğraf Makinesi,Fotoğraf Makinesi Modeli 6,Elektronik,Kamera,400,359,77,53,20,2024-10-02,2024-10-10,Kredi Kartı,3,14
609,Aksiyon Kamera,Aksiyon Kamera Modeli 2,Elektronik,Kamera,392,302,77,55,6,2024-10-18,2024-10-25,Nakit,3,14
610,Şipşak Fotoğraf Makinesi ,Şipşak Fotoğraf Makinesi  Modeli 2,Elektronik,Kamera,178,120,64,64,0,2024-10-23,2024-10-24,Nakit,3,14
611,Telefon Kılıfı,Telefon Kılıfı Modeli 8,Elektronik,Aksesuarlar,345,260,16,2,12,2024-10-04,2024-10-06,Nakit,3,15
612,Powerbank,Powerbank Modeli 1,Elektronik,Aksesuarlar,329,257,85,73,6,2024-10-29,2024-10-31,Kredi Kartı,3,15
613,Kulaklık,Kulaklık Modeli 9,Elektronik,Aksesuarlar,420,332,67,20,3,2024-10-26,2024-10-27,Nakit,3,15
