urun_id,urun_turu,urun_modeli,ana_kategori,alt_kategori,normal_fiyat,indirimli_fiyat,stok_adedi,indirim_satis_adedi,normal_satis_adedi,stok_giris_tarihi,stok_cikis_tarihi,odeme_yontemi,ana_kategori_id,alt_kategori_id
569,Deodorant,Deodorant Modeli 5,Kozmetik,Kişisel Bakım,420,349,95,59,23,2024-06-02,2024-06-14,Nakit,2,8
570,Parfüm,Parfüm Modeli 5,Kozmetik,Kişisel Bakım,172,90,32,14,7,2024-06-17,2024-06-18,Nakit,2,8
571,Nemlendirici Krem,Nemlendirici Krem Modeli 9,Kozmetik,Kişisel Bakım,183,115,41,13,8,2024-06-12,2024-06-28,Kredi Kartı,2,8
572,Duş Jeli,Duş Jeli Modeli 1,Kozmetik,Kişisel Bakım,435,338,71,42,8,2024-06-20,2024-06-27,Nakit,2,8
573,Kese,Kese Modeli 6,Kozmetik,Kişisel Bakım,340,272,56,12,0,2024-06-21,2024-06-27,Nakit,2,8
574,Güneş Kremi,Güneş Kremi Modeli 6,Kozmetik,Kişisel Bakım,499,466,48,29,18,2024-06-29,2024-06-30,Kredi Kartı,2,8
575,Tarak,Tarak Modeli 7,Kozmetik,Kişisel Bakım,394,331,10,3,4,2024-06-07,2024-06-11,Kredi Kartı,2,8
576,Süpürge,Süpürge Modeli 4,Elektronik,Küçük Ev Aletleri,155,77,47,37,2,2024-06-18,2024-06-20,Nakit,3,9
577,Robot Süpürge,Robot Süpürge Modeli 9,Elektronik,Küçük Ev Aletleri,251,219,96,72,24,2024-06-23,2024-06-26,Nakit,3,9
578,Ütü,Ütü Modeli 2,Elektronik,Küçük Ev Aletleri,430,344,62,32,0,2024-06-03,2024-06-23,Kredi Kartı,3,9
579,Kahve Makinesi,Kahve Makinesi Modeli 2,Elektronik,Küçük Ev Aletleri,495,397,69,4,46,2024-06-21,2024-06-23,Nakit,3,9
580,Çay Makinesi,Çay Makinesi Modeli 2,Elektronik,Küçük Ev Aletleri,193,146,56,32,23,2024-06-24,2024-06-26,Kredi Kartı,3,9
581,Blender,Blender Modeli 6,Elektronik,Küçük Ev Aletleri,455,420,81,27,26,2024-06-27,2024-06-30,Kredi Kartı,3,9
582,Tost Makinesi,Tost Makinesi Modeli 3,Elektronik,Küçük Ev Aletleri,120,80,16,1,12,2024-06-18,2024-06-21,Nakit,3,9
583,Su Isıtıcı,Su Isıtıcı Modeli 8,Elektronik,Küçük Ev Aletleri,478,462,23,12,5,2024-06-19,2024-06-27,Nakit,3,9
584,Mikser,Mikser Modeli 10,Elektronik,Küçük Ev Aletleri,496,446,35,2,6,2024-06-04,2024-06-21,Kredi Kartı,3,9
585,Airfryer,Airfryer Modeli 1,Elektronik,Küçük Ev Aletleri,330,265,21,4,14,2024-06-13,2024-06-15,Kredi Kartı,3,9
586,Akıllı Saat,Akıllı Saat Modeli 7,Elektronik,Giyilebilir Teknoloji,260,198,75,24,24,2024-06-19,2024-06-30,Nakit,3,10
587,Akıllı Bileklik,Akıllı Bileklik Modeli 3,Elektronik,Giyilebilir Teknoloji,461,365,92,71,5,2024-06-17,2024-06-28,Nakit,3,10
588,Android Cep Telefon,Android Cep Telefon Modeli 10,Elektronik,Telefon,78,28,97,97,0,2024-06-22,2024-06-25,Nakit,3,11
589,iOS Cep Telefon,iOS Cep Telefon Modeli 5,Elektronik,Telefon,443,348,13,4,8,2024-06-10,2024-06-21,Nakit,3,11
590,Buzdolabı,Buzdolabı Modeli 3,Elektronik,Beyaz Eşya,74,43,28,11,8,2024-06-11,2024-06-28,Nakit,3,12
591,Çamaşır Makinesi,Çamaşır Makinesi Modeli 5,Elektronik,Beyaz Eşya,219,175,59,25,21,2024-06-15,2024-06-18,Nakit,3,12
592,Bulaşık Makinesi,Bulaşık Makinesi Modeli 7,Elektronik,Beyaz Eşya,358,267,61,33,11,2024-06-05,2024-06-21,Kredi Kartı,3,12
593,Kurutma Makinesi,Kurutma Makinesi Modeli 9,Elektronik,Beyaz Eşya,173,146,45,42,2,2024-06-14,2024-06-25,Nakit,3,12
594,Derin Dondurucu,Derin Dondurucu Modeli 4,Elektronik,Beyaz Eşya,327,315,71,55,8,2024-06-06,2024-06-26,Kredi Kartı,3,12
595,Ankastre Set,Ankastre Set Modeli 8,Elektronik,Beyaz Eşya,183,139,97,47,12,2024-06-22,2024-06-24,Nakit,3,12
596,Kombi,Kombi Modeli 9,Elektronik,Beyaz Eşya,272,236,77,58,12,2024-06-28,2024-06-29,Kredi Kartı,3,12
597,Mikrodalga Fırın,Mikrodalga Fırın Modeli 1,Elektronik,Beyaz Eşya,381,307,52,28,17,2024-06-17,2024-06-21,Kredi Kartı,3,12
598,Smart TV,Smart TV Modeli 3,Elektronik,Televizyon,306,211,51,50,0,2024-06-23,2024-06-25,Nakit,3,13
599,Fotoğraf Makinesi,Fotoğraf Makinesi Modeli 5,Elektronik,Kamera,462,400,80,24,18,2024-06-16,2024-06-18,Kredi Kartı,3,14
600,Aksiyon Kamera,Aksiyon Kamera Modeli 10,Elektronik,Kamera,324,302,10,2,7,2024-06-03,2024-06-10,Nakit,3,14
601,Şipşak Fotoğraf Makinesi ,Şipşak Fotoğraf Makinesi  Modeli 6,Elektronik,Kamera,226,179,76,69,6,2024-06-10,2024-06-24,Nakit,3,14
602,Telefon Kılıfı,Telefon Kılıfı Modeli 5,Elektronik,Aksesuarlar,279,200,11,8,3,2024-06-14,2024-06-27,Nakit,3,15
603,Şarj Aleti,Şarj Aleti Modeli 2,Elektronik,Aksesuarlar,236,192,22,22,0,2024-06-15,2024-06-17,Kredi Kartı,3,15
604,Powerbank,Powerbank Modeli 8,Elektronik,Aksesuarlar,305,270,52,26,9,2024-06-25,2024-06-30,Nakit,3,15
605,Kulaklık,Kulaklık Modeli 9,Elektronik,Aksesuarlar,268,203,10,9,1,2024-06-12,2024-06-16,Kredi Kartı,3,15
