urun_id,urun_turu,urun_modeli,ana_kategori,alt_kategori,normal_fiyat,indirimli_fiyat,stok_adedi,indirim_satis_adedi,normal_satis_adedi,stok_giris_tarihi,stok_cikis_tarihi,odeme_yontemi,ana_kategori_id,alt_kategori_id
571,Maskara,Maskara Modeli 5,Kozmetik,Makyaj,350,294,41,6,22,2024-09-06,2024-09-19,Nakit,2,7
572,Ruj,Ruj Modeli 4,Kozmetik,Makyaj,97,85,90,35,31,2024-09-13,2024-09-16,Nakit,2,7
573,Fondöten,Fondöten Modeli 7,Kozmetik,Makyaj,82,25,59,26,31,2024-09-05,2024-09-11,Nakit,2,7
574,Oje,Oje Modeli 7,Kozmetik,Makyaj,167,150,14,10,2,2024-09-10,2024-09-12,Nakit,2,7
575,Göz Kalemi,Göz Kalemi Modeli 2,Kozmetik,Makyaj,195,109,52,48,0,2024-09-18,2024-09-30,Kredi Kartı,2,7
576,Şampuan,Şampuan Modeli 7,Kozmetik,Kişisel Bakım,75,25,45,32,5,2024-09-22,2024-09-27,Kredi Kartı,2,8
577,Saç Kremi,Saç Kremi Modeli 1,Kozmetik,Kişisel Bakım,446,431,47,19,13,2024-09-15,2024-09-30,Nakit,2,8
578,Diş Fırçası,Diş Fırçası Modeli 1,Kozmetik,Kişisel Bakım,498,412,30,14,14,2024-09-20,2024-09-21,Kredi Kartı,2,8
579,Diş Macunu,Diş Macunu Modeli 2,Kozmetik,Kişisel Bakım,56,32,37,1,25,2024-09-27,2024-09-30,Kredi Kartı,2,8
580,Diş İpi,Diş İpi Modeli 8,Kozmetik,Kişisel Bakım,378,288,61,57,1,2024-09-26,2024-09-28,Kredi Kartı,2,8
581,Deodorant,Deodorant Modeli 2,Kozmetik,Kişisel Bakım,151,129,53,3,39,2024-09-29,2024-09-30,Nakit,2,8
582,Parfüm,Parfüm Modeli 8,Kozmetik,Kişisel Bakım,99,70,54,38,2,2024-09-23,2024-09-30,Kredi Kartı,2,8
583,Nemlendirici Krem,Nemlendirici Krem Modeli 5,Kozmetik,Kişisel Bakım,447,426,65,5,39,2024-09-29,2024-09-30,Kredi Kartı,2,8
584,Duş Jeli,Duş Jeli Modeli 4,Kozmetik,Kişisel Bakım,193,104,92,59,29,2024-09-02,2024-09-09,Kredi Kartı,2,8
585,Kese,Kese Modeli 5,Kozmetik,Kişisel Bakım,87,25,78,74,4,2024-09-15,2024-09-17,Kredi Kartı,2,8
586,Güneş Kremi,Güneş Kremi Modeli 4,Kozmetik,Kişisel Bakım,474,381,68,48,18,2024-09-10,2024-09-18,Kredi Kartı,2,8
587,Tarak,Tarak Modeli 9,Kozmetik,Kişisel Bakım,200,136,69,12,20,2024-09-17,2024-09-20,Nakit,2,8
588,Süpürge,Süpürge Modeli 9,Elektronik,Küçük Ev Aletleri,103,25,58,39,11,2024-09-23,2024-09-27,Kredi Kartı,3,9
589,Ütü,Ütü Modeli 2,Elektronik,Küçük Ev Aletleri,425,356,72,44,28,2024-09-06,2024-09-30,Nakit,3,9
590,Kahve Makinesi,Kahve Makinesi Modeli 8,Elektronik,Küçük Ev Aletleri,463,406,23,16,3,2024-09-24,2024-09-30,Nakit,3,9
591,Çay Makinesi,Çay Makinesi Modeli 2,Elektronik,Küçük Ev Aletleri,159,85,32,24,6,2024-09-18,2024-09-30,Nakit,3,9
592,Blender,Blender Modeli 1,Elektronik,Küçük Ev Aletleri,55,44,61,45,3,2024-09-14,2024-09-15,Nakit,3,9
593,Tost Makinesi,Tost Makinesi Modeli 7,Elektronik,Küçük Ev Aletleri,284,188,65,51,11,2024-09-09,2024-09-10,Kredi Kartı,3,9
594,Su Isıtıcı,Su Isıtıcı Modeli 5,Elektronik,Küçük Ev Aletleri,158,111,24,14,7,2024-09-16,2024-09-21,Nakit,3,9
595,Mikser,Mikser Modeli 10,Elektronik,Küçük Ev Aletleri,196,129,77,34,16,2024-09-17,2024-09-27,Kredi Kartı,3,9
596,Airfryer,Airfryer Modeli 3,Elektronik,Küçük Ev Aletleri,383,326,79,13,28,2024-09-26,2024-09-27,Nakit,3,9
597,Akıllı Bileklik,Akıllı Bileklik Modeli 7,Elektronik,Giyilebilir Teknoloji,225,192,85,49,12,2024-09-14,2024-09-20,Nakit,3,10
598,Android Cep Telefon,Android Cep Telefon Modeli 5,Elektronik,Telefon,266,173,44,14,25,2024-09-21,2024-09-27,Nakit,3,11
599,iOS Cep Telefon,iOS Cep Telefon Modeli 7,Elektronik,Telefon,462,389,21,21,0,2024-09-23,2024-09-29,Kredi Kartı,3,11
600,Buzdolabı,Buzdolabı Modeli 2,Elektronik,Beyaz Eşya,243,144,67,53,9,2024-09-24,2024-09-28,Nakit,3,12
601,Çamaşır Makinesi,Çamaşır Makinesi Modeli 4,Elektronik,Beyaz Eşya,224,199,95,23,20,2024-09-20,2024-09-26,Kredi Kartı,3,12
602,Bulaşık Makinesi,Bulaşık Makinesi Modeli 6,Elektronik,Beyaz Eşya,116,91,83,3,44,2024-09-15,2024-09-27,Nakit,3,12
603,Kurutma Makinesi,Kurutma Makinesi Modeli 3,Elektronik,Beyaz Eşya,163,100,27,21,1,2024-09-03,2024-09-13,Nakit,3,12
604,Derin Dondurucu,Derin Dondurucu Modeli 3,Elektronik,Beyaz Eşya,235,167,13,4,2,2024-09-07,2024-09-25,Nakit,3,12
605,Ankastre Set,Ankastre Set Modeli 4,Elektronik,Beyaz Eşya,446,351,92,68,2,2024-09-03,2024-09-04,Kredi Kartı,3,12
606,Kombi,Kombi Modeli 6,Elektronik,Beyaz Eşya,472,396,57,9,40,2024-09-10,2024-09-29,Kredi Kartı,3,12
607,Mikrodalga Fırın,Mikrodalga Fırın Modeli 7,Elektronik,Beyaz Eşya,278,240,43,24,10,2024-09-28,2024-09-30,Kredi Kartı,3,12
608,Smart TV,Smart TV Modeli 8,Elektronik,Televizyon,292,238,36,23,13,2024-09-26,2024-09-28,Nakit,3,13
609,Fotoğraf Makinesi,Fotoğraf Makinesi Modeli 7,Elektronik,Kamera,330,254,69,42,8,2024-09-26,2024-09-30,Kredi Kartı,3,14
610,Aksiyon Kamera,Aksiyon Kamera Modeli 8,Elektronik,Kamera,452,356,10,4,5,2024-09-22,2024-09-28,Kredi Kartı,3,14
611,Şipşak Fotoğraf Makinesi ,Şipşak Fotoğraf Makinesi  Modeli 3,Elektronik,Kamera,344,288,67,39,28,2024-09-02,2024-09-16,Kredi Kartı,3,14
612,Telefon Kılıfı,Telefon Kılıfı Modeli 7,Elektronik,Aksesuarlar,357,270,47,11,17,2024-09-04,2024-09-30,Nakit,3,15
613,Powerbank,Powerbank Modeli 9,Elektronik,Aksesuarlar,330,278,43,8,6,2024-09-20,2024-09-24,Kredi Kartı,3,15
