urun_id,urun_turu,urun_modeli,ana_kategori,alt_kategori,normal_fiyat,indirimli_fiyat,stok_adedi,indirim_satis_adedi,normal_satis_adedi,stok_giris_tarihi,stok_cikis_tarihi,odeme_yontemi,ana_kategori_id,alt_kategori_id
571,Nemlendirici Krem,Nemlendirici Krem Modeli 3,Kozmetik,Kişisel Bakım,492,415,40,40,0,2024-08-26,2024-08-30,Kredi Kartı,2,8
572,Duş Jeli,Duş Jeli Modeli 9,Kozmetik,Kişisel Bakım,483,451,64,30,33,2024-08-26,2024-08-31,Nakit,2,8
573,Kese,Kese Modeli 6,Kozmetik,Kişisel Bakım,129,76,33,23,0,2024-08-16,2024-08-30,Kredi Kartı,2,8
574,Güneş Kremi,Güneş Kremi Modeli 9,Kozmetik,Kişisel Bakım,413,353,56,44,2,2024-08-06,2024-08-09,Nakit,2,8
575,Tarak,Tarak Modeli 4,Kozmetik,Kişisel Bakım,301,223,55,7,39,2024-08-16,2024-08-27,Kredi Kartı,2,8
576,Süpürge,Süpürge Modeli 1,Elektronik,Küçük Ev Aletleri,499,441,85,64,11,2024-08-08,2024-08-23,Kredi Kartı,3,9
577,Robot Süpürge,Robot Süpürge Modeli 2,Elektronik,Küçük Ev Aletleri,50,25,62,59,3,2024-08-01,2024-08-16,Nakit,3,9
578,Kahve Makinesi,Kahve Makinesi Modeli 9,Elektronik,Küçük Ev Aletleri,406,389,25,14,0,2024-08-11,2024-08-18,Kredi Kartı,3,9
579,Çay Makinesi,Çay Makinesi Modeli 2,Elektronik,Küçük Ev Aletleri,458,390,71,26,8,2024-08-03,2024-08-04,Kredi Kartı,3,9
580,Blender,Blender Modeli 4,Elektronik,Küçük Ev Aletleri,294,204,14,10,3,2024-08-14,2024-08-18,Kredi Kartı,3,9
581,Su Isıtıcı,Su Isıtıcı Modeli 2,Elektronik,Küçük Ev Aletleri,445,400,17,13,0,2024-08-03,2024-08-15,Nakit,3,9
582,Airfryer,Airfryer Modeli 1,Elektronik,Küçük Ev Aletleri,193,103,11,9,1,2024-08-28,2024-08-30,Kredi Kartı,3,9
583,Akıllı Saat,Akıllı Saat Modeli 5,Elektronik,Giyilebilir Teknoloji,123,81,31,9,21,2024-08-26,2024-08-29,Nakit,3,10
584,Akıllı Bileklik,Akıllı Bileklik Modeli 6,Elektronik,Giyilebilir Teknoloji,118,98,20,4,5,2024-08-10,2024-08-28,Nakit,3,10
585,Android Cep Telefon,Android Cep Telefon Modeli 10,Elektronik,Telefon,179,165,93,48,1,2024-08-08,2024-08-13,Kredi Kartı,3,11
586,iOS Cep Telefon,iOS Cep Telefon Modeli 4,Elektronik,Telefon,335,293,71,25,7,2024-08-25,2024-08-29,Kredi Kartı,3,11
587,Buzdolabı,Buzdolabı Modeli 7,Elektronik,Beyaz Eşya,386,291,95,6,1,2024-08-14,2024-08-17,Nakit,3,12
588,Çamaşır Makinesi,Çamaşır Makinesi Modeli 10,Elektronik,Beyaz Eşya,494,433,81,79,0,2024-08-25,2024-08-27,Nakit,3,12
589,Bulaşık Makinesi,Bulaşık Makinesi Modeli 3,Elektronik,Beyaz Eşya,382,342,98,55,13,2024-08-13,2024-08-30,Kredi Kartı,3,12
590,Kurutma Makinesi,Kurutma Makinesi Modeli 2,Elektronik,Beyaz Eşya,442,397,10,3,2,2024-08-09,2024-08-28,Kredi Kartı,3,12
591,Derin Dondurucu,Derin Dondurucu Modeli 3,Elektronik,Beyaz Eşya,329,314,22,10,10,2024-08-29,2024-08-31,Kredi Kartı,3,12
592,Ankastre Set,Ankastre Set Modeli 4,Elektronik,Beyaz Eşya,435,383,64,14,40,2024-08-08,2024-08-27,Nakit,3,12
593,Kombi,Kombi Modeli 2,Elektronik,Beyaz Eşya,110,25,56,0,29,2024-08-01,2024-08-05,Kredi Kartı,3,12
594,Mikrodalga Fırın,Mikrodalga Fırın Modeli 5,Elektronik,Beyaz Eşya,439,378,55,4,34,2024-08-30,2024-08-31,Kredi Kartı,3,12
595,Smart TV,Smart TV Modeli 8,Elektronik,Televizyon,433,415,68,50,0,2024-08-20,2024-08-24,Nakit,3,13
596,Fotoğraf Makinesi,Fotoğraf Makinesi Modeli 3,Elektronik,Kamera,53,29,73,66,0,2024-08-03,2024-08-08,Kredi Kartı,3,14
597,Aksiyon Kamera,Aksiyon Kamera Modeli 6,Elektronik,Kamera,199,156,78,62,0,2024-08-28,2024-08-30,Kredi Kartı,3,14
598,Şipşak Fotoğraf Makinesi ,Şipşak Fotoğraf Makinesi  Modeli 4,Elektronik,Kamera,261,195,94,68,1,2024-08-13,2024-08-24,Kredi Kartı,3,14
599,Telefon Kılıfı,Telefon Kılıfı Modeli 9,Elektronik,Aksesuarlar,224,191,40,27,12,2024-08-10,2024-08-18,Kredi Kartı,3,15
600,Şarj Aleti,Şarj Aleti Modeli 6,Elektronik,Aksesuarlar,167,114,47,8,28,2024-08-23,2024-08-26,Kredi Kartı,3,15
601,Powerbank,Powerbank Modeli 8,Elektronik,Aksesuarlar,236,166,18,9,3,2024-08-18,2024-08-26,Nakit,3,15
602,Kulaklık,Kulaklık Modeli 1,Elektronik,Aksesuarlar,402,391,21,1,17,2024-08-04,2024-08-15,Kredi Kartı,3,15
