urun_id,urun_turu,urun_modeli,ana_kategori,alt_kategori,normal_fiyat,indirimli_fiyat,stok_adedi,indirim_satis_adedi,normal_satis_adedi,stok_giris_tarihi,stok_cikis_tarihi,odeme_yontemi,ana_kategori_id,alt_kategori_id
573,Diş Macunu,Diş Macunu Modeli 2,Kozmetik,Kişisel Bakım,324,237,21,2,10,2024-11-15,2024-11-20,Nakit,2,8
574,Diş İpi,Diş İpi Modeli 10,Kozmetik,Kişisel Bakım,103,92,41,40,1,2024-11-07,2024-11-29,Nakit,2,8
575,Deodorant,Deodorant Modeli 1,Kozmetik,Kişisel Bakım,156,95,15,3,5,2024-11-19,2024-11-24,Nakit,2,8
576,Nemlendirici Krem,Nemlendirici Krem Modeli 9,Kozmetik,Kişisel Bakım,415,380,22,21,0,2024-11-02,2024-11-04,Kredi Kartı,2,8
577,Duş Jeli,Duş Jeli Modeli 3,Kozmetik,Kişisel Bakım,443,389,53,45,3,2024-11-25,2024-11-29,Kredi Kartı,2,8
578,Kese,Kese Modeli 10,Kozmetik,Kişisel Bakım,254,188,60,28,4,2024-11-05,2024-11-25,Kredi Kartı,2,8
579,Güneş Kremi,Güneş Kremi Modeli 3,Kozmetik,Kişisel Bakım,162,64,25,24,0,2024-11-12,2024-11-28,Nakit,2,8
580,Tarak,Tarak Modeli 2,Kozmetik,Kişisel Bakım,259,241,90,19,68,2024-11-14,2024-11-27,Kredi Kartı,2,8
581,Süpürge,Süpürge Modeli 8,Elektronik,Küçük Ev Aletleri,279,231,68,27,13,2024-11-08,2024-11-15,Kredi Kartı,3,9
582,Robot Süpürge,Robot Süpürge Modeli 7,Elektronik,Küçük Ev Aletleri,58,25,23,15,2,2024-11-22,2024-11-25,Kredi Kartı,3,9
583,Ütü,Ütü Modeli 1,Elektronik,Küçük Ev Aletleri,221,153,17,3,3,2024-11-05,2024-11-14,Kredi Kartı,3,9
584,Kahve Makinesi,Kahve Makinesi Modeli 10,Elektronik,Küçük Ev Aletleri,234,180,99,8,62,2024-11-24,2024-11-27,Kredi Kartı,3,9
585,Çay Makinesi,Çay Makinesi Modeli 8,Elektronik,Küçük Ev Aletleri,374,281,42,21,10,2024-11-20,2024-11-26,Kredi Kartı,3,9
586,Blender,Blender Modeli 7,Elektronik,Küçük Ev Aletleri,313,253,41,17,3,2024-11-12,2024-11-13,Kredi Kartı,3,9
587,Tost Makinesi,Tost Makinesi Modeli 2,Elektronik,Küçük Ev Aletleri,356,311,22,2,8,2024-11-12,2024-11-24,Kredi Kartı,3,9
588,Su Isıtıcı,Su Isıtıcı Modeli 7,Elektronik,Küçük Ev Aletleri,87,33,76,15,19,2024-11-22,2024-11-24,Kredi Kartı,3,9
589,Mikser,Mikser Modeli 6,Elektronik,Küçük Ev Aletleri,270,208,11,0,11,2024-11-17,2024-11-18,Kredi Kartı,3,9
590,Airfryer,Airfryer Modeli 2,Elektronik,Küçük Ev Aletleri,486,476,67,19,47,2024-11-18,2024-11-27,Kredi Kartı,3,9
591,Akıllı Saat,Akıllı Saat Modeli 8,Elektronik,Giyilebilir Teknoloji,83,26,56,10,19,2024-11-27,2024-11-28,Kredi Kartı,3,10
592,Android Cep Telefon,Android Cep Telefon Modeli 8,Elektronik,Telefon,188,178,55,12,6,2024-11-21,2024-11-22,Kredi Kartı,3,11
593,iOS Cep Telefon,iOS Cep Telefon Modeli 10,Elektronik,Telefon,346,248,16,1,11,2024-11-26,2024-11-30,Nakit,3,11
594,Buzdolabı,Buzdolabı Modeli 10,Elektronik,Beyaz Eşya,357,260,68,48,3,2024-11-06,2024-11-17,Kredi Kartı,3,12
595,Çamaşır Makinesi,Çamaşır Makinesi Modeli 9,Elektronik,Beyaz Eşya,76,25,81,17,21,2024-11-27,2024-11-30,Nakit,3,12
596,Bulaşık Makinesi,Bulaşık Makinesi Modeli 8,Elektronik,Beyaz Eşya,164,96,91,89,2,2024-11-17,2024-11-26,Kredi Kartı,3,12
597,Kurutma Makinesi,Kurutma Makinesi Modeli 10,Elektronik,Beyaz Eşya,371,352,60,10,2,2024-11-25,2024-11-28,Nakit,3,12
598,Derin Dondurucu,Derin Dondurucu Modeli 6,Elektronik,Beyaz Eşya,186,118,77,19,28,2024-11-20,2024-11-26,Nakit,3,12
599,Ankastre Set,Ankastre Set Modeli 9,Elektronik,Beyaz Eşya,141,99,82,59,7,2024-11-06,2024-11-24,Kredi Kartı,3,12
600,Kombi,Kombi Modeli 8,Elektronik,Beyaz Eşya,251,165,71,1,26,2024-11-03,2024-11-14,Kredi Kartı,3,12
601,Smart TV,Smart TV Modeli 8,Elektronik,Televizyon,480,428,41,20,9,2024-11-11,2024-11-14,Kredi Kartı,3,13
602,Fotoğraf Makinesi,Fotoğraf Makinesi Modeli 1,Elektronik,Kamera,318,278,42,0,7,2024-11-17,2024-11-18,Nakit,3,14
603,Aksiyon Kamera,Aksiyon Kamera Modeli 2,Elektronik,Kamera,208,193,34,14,16,2024-11-10,2024-11-26,Kredi Kartı,3,14
604,Şipşak Fotoğraf Makinesi ,Şipşak Fotoğraf Makinesi  Modeli 1,Elektronik,Kamera,267,189,32,12,4,2024-11-26,2024-11-28,Kredi Kartı,3,14
605,Telefon Kılıfı,Telefon Kılıfı Modeli 1,Elektronik,Aksesuarlar,355,280,56,47,3,2024-11-20,2024-11-26,Nakit,3,15
606,Şarj Aleti,Şarj Aleti Modeli 8,Elektronik,Aksesuarlar,157,95,19,6,2,2024-11-07,2024-11-19,Nakit,3,15
607,Powerbank,Powerbank Modeli 1,Elektronik,Aksesuarlar,146,128,10,4,4,2024-11-06,2024-11-20,Kredi Kartı,3,15
608,Kulaklık,Kulaklık Modeli 5,Elektronik,Aksesuarlar,447,361,86,22,49,2024-11-01,2024-11-09,Nakit,3,15
